Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,
09/16/2010,516.32,,266896,,-2612,,520500,,2109,,820,,28,,366,,350,,0.00,,0,,
09/17/2010,515.86,,265360,,-1536,,520500,,1751,,1009,,32,,164,,351,,0.00,,0,,
09/18/2010,515.70,,264829,,-531,,520500,,1497,,1255,,26,,190,,351,,0.00,,0,,
09/19/2010,515.43,,263933,,-896,,520500,,1640,,1218,,30,,112,,351,,0.00,,0,,
09/20/2010,515.14,,262970,,-963,,520500,,1852,,1390,,24,,426,,351,,0.00,,0,,
09/21/2010,514.60,,261187,,-1783,,520500,,1908,,1039,,30,,350,,350,,0.00,,0,,
09/22/2010,514.02,,259276,,-1911,,520500,,2001,,1060,,22,,141,,350,,0.00,,0,,
09/23/2010,513.41,,257281,,-1995,,520500,,2005,,1024,,25,,226,,352,,0.00,,0,,
09/24/2010,512.90,,255617,,-1664,,520500,,1722,,910,,27,,138,,355,,0.00,,0,,
09/25/2010,512.51,,254351,,-1266,,520500,,1553,,944,,29,,243,,353,,0.00,,0,,
09/26/2010,512.05,,252859,,-1492,,520500,,1698,,974,,28,,169,,353,,0.00,,0,,
09/27/2010,511.73,,251828,,-1031,,520500,,1957,,1469,,32,,96,,353,,0.00,,0,,
09/28/2010,511.16,,249993,,-1835,,520500,,2032,,1137,,30,,169,,353,,0.00,,0,,
09/29/2010,510.83,,248935,,-1058,,520500,,2061,,1567,,39,,136,,353,,0.00,,0,,
09/30/2010,510.37,,247466,,-1469,,520500,,2097,,1388,,32,,375,,351,,0.00,,0,,
10/01/2010,509.96,,246158,,-1308,,515000,,1863,,1225,,21,,339,e,349,,0.00,,0,,
10/02/2010,509.75,,245491,,-667,,509500,,1681,,1379,,34,,905,,349,,0.33,,0,,
10/03/2010,509.06,,243299,,-2192,,504000,,1774,,694,,25,,563,,349,,0.58,,0,,
10/04/2010,508.37,,241122,,-2177,,498600,,1861,,784,,21,,1061,,349,,0.00,,0,,
10/05/2010,507.69,,238987,,-2135,,493100,,1802,,740,,14,,339,e,348,,0.03,,0,,
10/06/2010,506.96,,236706,,-2281,,487600,,1859,,720,,11,,931,,347,,0.08,,0,,
10/07/2010,506.29,,234628,,-2078,,482100,,1843,,803,,8,,638,,360,,0.00,,0,,
10/08/2010,505.79,,233083,,-1545,,476600,,1619,,856,,16,,441,,376,,0.00,,0,,
10/09/2010,505.48,,232129,,-954,,471100,,1476,,1008,,13,,837,,376,,0.00,,0,,
10/10/2010,504.86,,230225,,-1904,,465700,,1583,,644,,21,,251,,375,,0.00,,0,,
10/11/2010,504.32,,228577,,-1648,,460200,,1772,,968,,27,,441,,375,,0.00,,0,,
10/12/2010,503.93,,227389,,-1188,,454700,,1865,,1288,,22,,1454,,374,,0.00,,0,,
10/13/2010,503.42,,225845,,-1544,,449200,,1968,,1214,,24,,378,,364,,0.00,,0,,
10/14/2010,502.97,,224484,,-1361,,443700,,2104,,1440,,22,,568,,352,,0.00,,0,,
10/15/2010,502.13,,221963,,-2521,,438200,,2022,,777,,26,,434,,351,,0.00,,0,,
10/16/2010,501.24,,219310,,-2653,,435500,,1912,,597,,23,,218,,350,,0.00,,0,,
10/17/2010,500.49,,217091,,-2219,,435500,,2025,,922,,16,,1806,,349,,0.02,,0,,
10/18/2010,499.53,,214268,,-2823,,435500,,2118,,704,,9,,344,,348,,0.00,,0,,
10/19/2010,498.69,,211816,,-2452,,435500,,2057,,833,,12,,660,,347,,0.00,,0,,
10/20/2010,497.86,,209409,,-2407,,435500,,1977,,775,,12,,287,,350,,0.00,,0,,
10/21/2010,497.50,,208372,,-1037,,435500,,1851,,1345,,17,,583,,351,,0.00,,0,,
10/22/2010,497.28,,207738,,-634,,435500,,1754,,1446,,12,,544,,351,,0.00,,0,,
10/23/2010,497.33,,207882,,144,,435500,,1532,,1620,,15,,632,,350,,0.06,,0,,
10/24/2010,497.55,,208516,,634,,435500,,1572,,1899,,7,,1682,,351,,0.28,,0,,
10/25/2010,497.69,,208919,,403,,435500,,1668,,1875,,4,,6420,,351,,0.00,,0,,
10/26/2010,497.75,,209092,,173,,435500,,1728,,1829,,14,,2614,,351,,0.00,,0,,
10/27/2010,497.76,,209121,,29,,435500,,1740,,1768,,13,,1876,,351,,0.00,,0,,
10/28/2010,497.78,,209178,,57,,435500,,1729,,1776,,18,,971,,351,,0.00,,0,,
10/29/2010,497.70,,208948,,-230,,435500,,1454,,1355,,17,,884,,351,,0.24,,0,,
10/30/2010,497.94,,209639,,691,,434400,,1213,,1569,,8,,1196,,351,,0.02,,0,,
10/31/2010,498.09,,210073,,434,,429900,,1202,,1432,,11,,767,,351,,0.00,,0,,
11/01/2010,498.34,,210799,,726,,430200,,1346,,1720,,8,,702,,351,,0.00,,0,,
11/02/2010,498.67,,211758,,959,,430400,,1420,,1913,,10,,945,,350,,0.00,,0,,
11/03/2010,499.18,,213243,,1485,,430700,,1463,,2226,,14,,1228,,350,,0.00,,0,,
11/04/2010,499.61,,214503,,1260,,431000,,1495,,2148,,18,,550,,351,,0.00,,0,,
11/05/2010,500.07,,215852,,1349,,431600,,1411,,2102,,11,,791,,351,,0.00,,0,,
11/06/2010,500.30,,216530,,678,,431900,,1241,,1597,,14,,596,,352,,0.00,,0,,
11/07/2010,501.07,,218804,,2274,,431800,,981,,2132,,5,,1014,,353,,0.47,,0,,
11/08/2010,501.57,,220293,,1489,,431600,,857,,1618,,10,,1368,,353,,0.00,,0,,
11/09/2010,502.36,,222653,,2360,,431800,,912,,2108,,6,,915,,353,,0.00,,0,,
11/10/2010,503.24,,225300,,2647,,432300,,900,,2247,,12,,1049,,355,,0.00,,0,,
11/11/2010,504.14,,228028,,2728,,432900,,865,,2255,,15,,678,,355,,0.00,,0,,
11/12/2010,505.17,,231175,,3147,,433600,,737,,2340,,16,,720,,350,,0.00,,0,,
11/13/2010,506.37,,234876,,3701,,434400,,594,,2470,,10,,868,,348,,0.00,,0,,
11/14/2010,507.45,,238237,,3361,,435100,,555,,2252,,3,,716,,348,,0.00,,0,,
11/15/2010,508.33,,240996,,2759,,435500,,692,,2095,,12,,1127,,482,,0.00,,0,,
11/16/2010,508.61,,241879,,883,,435500,,957,,1410,,8,,834,,700,,0.00,,0,,
11/17/2010,509.62,,245078,,3199,,435500,,1000,,2625,,12,,627,e,698,,0.00,,0,,
11/18/2010,509.92,,246031,,953,,435500,,1002,,1491,,9,,627,e,699,,0.00,,0,,
11/19/2010,510.78,,248776,,2745,,435500,,795,,2181,,2,,558,,699,,0.46,,0,,
11/20/2010,511.52,,251152,,2376,,435500,,701,,1904,,5,,1324,,701,,0.62,,0,,
11/21/2010,512.43,,254092,,2940,,435500,,703,,2194,,9,,1204,,703,,0.18,,0,,
11/22/2010,513.33,,257020,,2928,,435500,,538,,2022,,8,,762,,538,,0.02,,0,,
11/23/2010,515.28,,263435,,6415,,435500,,308,,3551,,9,,838,,308,,0.63,,0,,
11/24/2010,516.60,,267833,,4398,,435500,,311,,2534,,6,,955,,311,,0.00,,0,,
11/25/2010,518.10,,272883,,5050,,435500,,311,,2859,,2,,863,,311,,0.00,,0,,
11/26/2010,519.35,,277139,,4256,,435500,,305,,2455,,4,,941,,305,,0.00,,0,,
11/27/2010,520.38,,280672,,3533,,435500,,301,,2088,,6,,1194,,301,,0.20,,0,,
11/28/2010,521.55,,284711,,4039,,435500,,302,,2340,,2,,921,,302,,0.00,,0,,
11/29/2010,522.63,,288471,,3760,,435500,,303,,2208,,9,,760,,303,,0.00,,0,,
11/30/2010,523.52,,291593,,3122,,435500,,303,,1884,,7,,1007,,303,,0.00,,0,,
12/01/2010,524.48,,294983,,3390,,435500,,201,,1911,,1,,401,,201,,0.00,,0,,
12/02/2010,525.60,,298968,,3985,,435500,,108,,2120,,3,,909,,102,,0.00,,0,,
12/03/2010,526.13,,300864,,1896,,435500,,104,,1063,,3,,1161,,104,,0.00,,0,,
12/04/2010,526.71,,302950,,2086,,435500,,105,,1164,,7,,1087,,105,,0.04,,0,,
12/05/2010,527.20,,304717,,1767,,435500,,105,,1015,,19,,1558,,105,,0.46,,0,,
12/06/2010,527.69,,306492,,1775,,434500,,86,,988,,7,,2108,,86,,0.00,,0,,
12/07/2010,528.26,,308564,,2072,,433200,,76,,1130,,9,,1510,,76,,0.00,,0,,
12/08/2010,528.96,,311119,,2555,,432300,,76,,1366,,2,,1104,,76,,0.00,,0,,
12/09/2010,529.59,,313433,,2314,,431400,,76,,1243,,0,,1310,,76,,0.02,,0,,
12/10/2010,530.12,,315382,,1949,,430100,,77,,1071,,11,,1874,,77,,0.00,,0,,
12/11/2010,530.94,,318402,,3020,,429200,,77,,1602,,2,,1833,,77,,0.00,,0,,
12/12/2010,531.24,,319513,,1111,,428200,,77,,642,,5,,1160,,77,,0.00,,0,,
12/13/2010,531.63,,320960,,1447,,426900,,77,,811,,4,,1191,,77,,0.00,,0,,
12/14/2010,532.03,,322444,,1484,,425700,,77,,830,,5,,1533,,77,,0.24,,0,,
12/15/2010,532.47,,324088,,1644,,424400,,77,,913,,7,,1690,,77,,0.00,,0,,
12/16/2010,533.05,,326256,,2168,,423300,,77,,1172,,2,,1861,,77,,0.13,,0,,
12/17/2010,534.47,,331610,,5354,,422300,,77,,2776,,0,,2583,,77,,1.37,,0,,
12/18/2010,537.30,,342434,,10824,,419700,,77,,5534,,0,,9343,,77,,0.98,,0,,
12/19/2010,543.00,,364823,,22389,,411900,,79,,11385,,18,,18661,,79,,1.47,,0,,
12/20/2010,546.74,,379955,,15132,,402500,,56,,7686,,1,,12195,,56,,0.40,,0,,
12/21/2010,548.88,,388779,,8824,,396800,,34,,4488,,5,,6649,,34,,0.12,,0,,
12/22/2010,550.71,,396415,,7636,,393700,,31,,3884,,3,,5399,,31,,0.69,,0,,
12/23/2010,552.28,,403024,,6609,,391600,,206,,3548,,10,,5039,,84,,0.00,,0,,
12/24/2010,553.68,,408973,,5949,,390400,,500,,3506,,7,,3394,,85,,0.00,,0,,
12/25/2010,555.07,,414929,,5956,,389500,,503,,3514,,8,,3025,,32,,0.59,,0,,
12/26/2010,556.58,,421464,,6535,,388800,,858,,4163,,10,,3675,,384,,0.00,,0,,
12/27/2010,557.54,,425649,,4185,,388300,,1309,,3425,,6,,2693,,833,,0.00,,0,,
12/28/2010,557.80,,426786,,1137,,388000,,2689,,3263,,1,,3068,,2313,,2.04,,0,,
12/29/2010,559.67,,435024,,8238,,386800,,3994,,8150,,3,,9323,,3882,,0.15,,0,,
12/30/2010,560.22,,437462,,2438,,385600,,4011,,5264,,24,,3365,,4011,,0.08,,0,,
12/31/2010,560.35,,438040,,578,,384400,,4016,,4319,,12,,2768,,4016,,0.00,,0,,
01/01/2011,560.36,,438084,,44,,383200,,4017,,4049,,10,,3106,,4017,,1.14,,0,,
01/02/2011,561.37,,442582,,4498,,381700,,4021,,6331,,42,,6882,,4021,,0.54,,0,,
01/03/2011,561.44,,442895,,313,,380200,,4026,,4197,,13,,4486,,4026,,0.00,,0,,
01/04/2011,560.58,,439062,,-3833,,379000,,4600,,2674,,6,,3369,,4600,,0.00,,0,,
01/05/2011,559.02,,432148,,-6914,,378700,,6006,,2520,,0,,2890,,6006,,0.00,,0,,
01/06/2011,557.39,,424993,,-7155,,378800,,5993,,2392,,6,,2312,,5993,,0.00,,0,,
01/07/2011,556.12,,419465,,-5528,,379400,,5124,,2338,,1,,2402,,5124,,0.03,,0,,
01/08/2011,555.09,,415016,,-4449,,380200,,4497,,2255,,1,,2076,,4497,,0.00,,0,,
01/09/2011,554.04,,410509,,-4507,,381000,,4487,,2219,,4,,2011,,4487,,0.00,,0,,
01/10/2011,552.99,,406032,,-4477,,382000,,4477,,2224,,4,,2067,,4477,,0.00,,0,,
01/11/2011,552.14,,402431,,-3601,,383100,,3905,,2094,,4,,1722,,3731,,0.00,,0,,
01/12/2011,551.59,,400112,,-2319,,383800,,3277,,2111,,3,,2149,,2980,,0.00,,0,,
01/13/2011,551.02,,397712,,-2400,,384700,,3272,,2069,,7,,1653,,2976,,0.00,,0,,
01/14/2011,550.72,,396457,,-1255,,385300,,2688,,2063,,8,,1652,,2301,,0.01,,0,,
01/15/2011,550.66,,396206,,-251,,385700,,2281,,2159,,5,,1905,,1830,,0.00,,0,,
01/16/2011,550.57,,395830,,-376,,385900,,2303,,2114,,1,,1975,,1906,,0.00,,0,,
01/17/2011,550.53,,395662,,-168,,386000,,2297,,2212,,0,,2488,,1805,,0.00,,0,,
01/18/2011,550.56,,395788,,126,,385900,,2299,,2364,,1,,2678,,1809,,0.00,,0,,
01/19/2011,550.60,,395955,,167,,385700,,2304,,2393,,5,,2676,,1814,,0.00,,0,,
01/20/2011,550.65,,396164,,209,,385800,,2328,,2440,,7,,2574,,1815,,0.00,,0,,
01/21/2011,550.61,,395997,,-167,,385900,,2370,,2291,,5,,2167,,1815,,0.00,,0,,
01/22/2011,550.55,,395746,,-251,,385900,,2401,,2278,,4,,2238,,1814,,0.00,,0,,
01/23/2011,550.48,,395453,,-293,,385900,,2439,,2300,,9,,2054,,1814,,0.00,,0,,
01/24/2011,550.56,,395788,,335,,386100,,2085,,2254,,0,,2305,,1443,,0.00,,0,,
01/25/2011,550.77,,396666,,878,,387400,,1801,,2244,,0,,2255,,1155,,0.00,,0,,
01/26/2011,550.86,,397043,,377,,387700,,1833,,2030,,7,,2145,,1151,,0.00,,0,,
01/27/2011,550.86,,397043,,0,,388500,,1793,,1793,,0,,2268,,869,,0.05,,0,,
01/28/2011,550.62,,396039,,-1004,,389200,,1789,,1301,,18,,1868,,700,,0.02,,0,,
01/29/2011,550.57,,395830,,-209,,390100,,1789,,1691,,7,,2056,,700,,0.04,,0,,
01/30/2011,550.65,,396164,,334,,390600,,1722,,1895,,5,,2436,,700,,0.43,,0,,
01/31/2011,550.77,,396666,,502,,391100,,1663,,1932,,16,,2168,,700,,0.00,,0,,
02/01/2011,551.25,,398681,,2015,,394600,,1214,,2231,,1,,1784,,377,,0.00,,0,,
02/02/2011,551.77,,400870,,2189,,398000,,1001,,2106,,1,,1811,,201,,0.00,,0,,
02/03/2011,552.21,,402728,,1858,,401400,,1056,,2001,,8,,1543,,201,,0.00,,0,,
02/04/2011,552.75,,405015,,2287,,405000,,1059,,2222,,10,,1646,,201,,0.00,,0,,
02/05/2011,553.14,,406671,,1656,,408300,,1114,,1968,,19,,1616,e,201,,0.00,,0,,
02/06/2011,553.47,,408078,,1407,,411000,,1154,,1882,,19,,1617,e,201,,0.00,,0,,
02/07/2011,553.50,,408206,,128,,413700,,1180,,1257,,12,,1732,,201,,0.00,,0,,
02/08/2011,553.44,,407950,,-256,,416100,,1329,,1207,,7,,1823,,201,,0.00,,0,,
02/09/2011,553.33,,407481,,-469,,418600,,1752,,1524,,8,,1870,,201,,0.00,,0,,
02/10/2011,553.06,,406330,,-1151,,419400,,1962,,1405,,23,,1738,,201,,0.00,,0,,
02/11/2011,553.26,,407182,,852,,420700,,1838,,2279,,11,,1458,,201,,0.00,,0,,
02/12/2011,553.32,,407438,,256,,421100,,1737,,1888,,22,,1695,,201,,0.00,,0,,
02/13/2011,553.46,,408035,,597,,421600,,1638,,1956,,17,,1675,,201,,0.00,,0,,
02/14/2011,553.47,,408078,,43,,422200,,1842,,1892,,28,,1476,,200,,0.00,,0,,
02/15/2011,553.42,,407864,,-214,,435500,,1959,,1870,,19,,1849,,200,,0.03,,0,,
02/16/2011,553.45,,407992,,128,,435500,,1943,,2016,,8,,2479,,200,,0.23,,0,,
02/17/2011,553.33,,407481,,-511,,435500,,1994,,1757,,21,,1728,,200,,0.34,,0,,
02/18/2011,553.40,,407779,,298,,435500,,2049,,2211,,12,,2529,,199,,0.87,,0,,
02/19/2011,554.11,,410809,,3030,,435500,,1861,,3395,,6,,4827,,200,,0.15,,0,,
02/20/2011,554.35,,411839,,1030,,435500,,1906,,2432,,7,,2610,,200,,0.00,,0,,
02/21/2011,554.39,,412010,,171,,435500,,2096,,2192,,10,,2204,,200,,0.00,,0,,
02/22/2011,554.06,,410594,,-1416,,435500,,2312,,1609,,11,,2090,,200,,0.00,,0,,
02/23/2011,553.74,,409229,,-1365,,435500,,2303,,1625,,10,,2019,,200,,0.00,,0,,
02/24/2011,553.45,,407992,,-1237,,405700,,2524,,1915,,15,,1735,,200,,0.17,,0,,
02/25/2011,553.46,,408035,,43,,407000,,2608,,2644,,14,,3284,,200,,0.26,,0,,
02/26/2011,553.61,,408674,,639,,409200,,2637,,2976,,17,,2912,,200,,0.00,,0,,
02/27/2011,553.35,,407566,,-1108,,410000,,2664,,2113,,8,,2312,,200,,0.01,,0,,
02/28/2011,553.30,,407353,,-213,,411700,,2476,,2390,,21,,1571,,200,,0.00,,0,,
03/01/2011,553.32,,407438,,85,,427900,,2255,,2309,,11,,2102,,200,,0.07,,0,,
03/02/2011,553.12,,406586,,-852,,436900,,2208,,1792,,14,,2285,,200,,0.04,,0,,
03/03/2011,553.04,,406245,,-341,,439800,,2208,,2050,,14,,2584,,200,,0.00,,0,,
03/04/2011,552.82,,405312,,-933,,442700,,2520,,2071,,21,,2799,,512,,0.00,,0,,
03/05/2011,552.72,,404888,,-424,,445600,,2708,,2508,,14,,2460,,700,,0.00,,0,,
03/06/2011,552.51,,403998,,-890,,448500,,2790,,2355,,14,,2734,,700,,0.23,,0,,
03/07/2011,552.65,,404591,,593,,446700,,2762,,3093,,32,,4218,,700,,0.00,,0,,
03/08/2011,552.83,,405354,,763,,408900,,2827,,3223,,11,,3328,,700,,0.00,,0,,
03/09/2011,552.83,,405354,,0,,407100,,2891,,2910,,19,,3128,,700,,0.00,,0,,
03/10/2011,552.88,,405566,,212,,405800,,2982,,3110,,21,,2892,,700,,0.00,,0,,
03/11/2011,552.88,,405566,,0,,404300,,2997,,3012,,15,,3116,,700,,0.00,,0,,
03/12/2011,552.70,,404803,,-763,,402000,,2950,,2583,,18,,2936,,700,,0.00,,0,,
03/13/2011,553.15,,406713,,1910,,402800,,3163,,4138,,12,,2939,,700,,0.00,,0,,
03/14/2011,553.44,,407950,,1237,,403700,,3465,,4100,,11,,2775,,700,,0.00,,0,,
03/15/2011,553.25,,407140,,-810,,402800,,3675,,3282,,15,,3204,,701,,0.00,,0,,
03/16/2011,553.35,,407566,,426,,431600,,3860,,4093,,18,,4827,,700,,0.08,,0,,
03/17/2011,553.55,,408419,,853,,431800,,3817,,4265,,18,,4628,,701,,0.00,,0,,
03/18/2011,553.80,,409484,,1065,,432100,,3504,,4066,,25,,3952,,701,,0.25,,0,,
03/19/2011,554.34,,411796,,2312,,433100,,3137,,4327,,24,,3646,,701,,0.30,,0,,
03/20/2011,557.23,,424294,,12498,,440500,,3172,,9479,,6,,10444,,704,,2.18,,0,,
03/21/2011,560.55,,438929,,14635,,450800,,3329,,10710,,3,,9845,,1378,,1.17,,0,,
