Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,
02/08/2010,784.74,,1504926,,--,,1690000,,1043,,1562,,0.00,,
02/09/2010,784.82,,1505957,,--,,1690000,,958,,1478,,0.07,,
02/10/2010,784.91,,1506988,,--,,1690000,,807,,1327,,0.30,,
02/11/2010,785.07,,1509052,,--,,1690000,,321,,1361,,0.00,,
02/12/2010,785.28,,1511117,,--,,1690000,,262,,1303,,0.00,,
02/13/2010,785.39,,1512151,,--,,1690000,,244,,766,,0.00,,
02/14/2010,785.50,,1513185,,--,,1690000,,264,,786,,0.00,,
02/15/2010,785.59,,1514220,,--,,1690000,,284,,806,,0.00,,
02/16/2010,785.71,,1515256,,--,,1690000,,238,,760,,0.00,,
02/17/2010,785.85,,1516291,,--,,1690000,,211,,733,,0.00,,
02/18/2010,785.97,,1518365,,--,,1690000,,221,,1266,,0.00,,
02/19/2010,786.12,,1519402,,--,,1690000,,236,,759,,0.00,,
02/20/2010,786.22,,1520440,,--,,1690000,,228,,751,,0.00,,
02/21/2010,786.36,,1522518,,--,,1690000,,318,,1365,,0.09,,
02/22/2010,786.48,,1523558,,--,,1690000,,412,,937,,0.26,,
02/23/2010,786.50,,1523558,,--,,1690000,,623,,623,,0.00,,
02/24/2010,786.93,,1527722,,--,,1690000,,583,,2683,,1.12,,
02/25/2010,787.24,,1530851,,--,,1690000,,462,,2040,,0.00,,
02/26/2010,787.49,,1533984,,--,,1690000,,762,,2341,,0.00,,
02/27/2010,788.76,,1547620,,--,,1690000,,375,,7250,,0.56,,
02/28/2010,789.30,,1552889,,--,,1690000,,385,,3042,,0.55,,
03/01/2010,789.65,,1556057,,--,,1690000,,862,,2459,,0.00,,
03/02/2010,790.06,,1561348,,--,,1690000,,850,,3518,,0.00,,
03/03/2010,790.60,,1566653,,--,,1690000,,346,,3020,,0.18,,
03/04/2010,791.32,,1574102,,--,,1690000,,378,,4133,,0.82,,
03/05/2010,791.82,,1579440,,--,,1690000,,265,,2956,,0.00,,
03/06/2010,792.18,,1583721,,--,,1690000,,637,,2795,,0.00,,
03/07/2010,792.53,,1586937,,--,,1690000,,609,,2230,,0.00,,
03/08/2010,792.84,,1590158,,--,,1690000,,566,,2189,,0.00,,
03/09/2010,793.04,,1592308,,--,,1690000,,1243,,2327,,0.00,,
03/10/2010,793.22,,1594460,,--,,1690000,,1052,,2137,,0.07,,
03/11/2010,793.44,,1596615,,--,,1690000,,1109,,2195,,0.00,,
03/12/2010,793.77,,1600931,,--,,1690000,,1056,,3232,,0.00,,
03/13/2010,794.42,,1607422,,--,,1690000,,231,,3504,,0.71,,
03/14/2010,794.91,,1612846,,--,,1690000,,222,,2956,,0.00,,
03/15/2010,795.21,,1616107,,--,,1690000,,929,,2573,,0.00,,
03/16/2010,795.50,,1619374,,--,,1690000,,1070,,2717,,0.00,,
03/17/2010,795.78,,1622645,,--,,1690000,,1018,,2667,,0.00,,
03/18/2010,796.09,,1625922,,--,,1690000,,984,,2636,,0.00,,
03/19/2010,796.37,,1629203,,--,,1690000,,944,,2598,,0.00,,
03/20/2010,796.50,,1630298,,--,,1690000,,2032,,2584,,0.00,,
03/21/2010,796.61,,1631394,,--,,1690000,,1928,,2480,,0.00,,
03/22/2010,796.70,,1632490,,--,,1690000,,1751,,2304,,0.00,,
03/23/2010,796.69,,1632490,,--,,1690000,,1927,,1927,,0.00,,
03/24/2010,796.66,,1632490,,--,,1690000,,1920,,1920,,0.00,,
03/25/2010,796.63,,1631394,,--,,1690000,,1854,,1302,,0.00,,
03/26/2010,796.74,,1632490,,--,,1690000,,1640,,2192,,0.00,,
03/27/2010,796.90,,1634683,,--,,1690000,,1561,,2667,,0.00,,
03/28/2010,797.11,,1636880,,--,,1690000,,1498,,2606,,0.00,,
03/29/2010,797.22,,1637978,,--,,1690000,,2083,,2636,,0.00,,
03/30/2010,797.52,,1641278,,--,,1690000,,1199,,2863,,0.00,,
03/31/2010,797.89,,1645686,,--,,1690000,,1127,,3349,,0.00,,
04/01/2010,798.09,,1647894,,--,,1690000,,1645,,2758,,0.00,,
04/02/2010,798.18,,1648998,,--,,1690000,,2151,,2708,,0.00,,
04/03/2010,798.32,,1650103,,--,,1690000,,1948,,2505,,0.12,,
04/04/2010,798.45,,1652315,,--,,1690000,,1690,,2805,,0.00,,
04/05/2010,798.84,,1655637,,--,,1690000,,1763,,3438,,0.90,,
04/06/2010,798.90,,1656746,,--,,1690000,,2338,,2897,,0.00,,
04/07/2010,798.99,,1657855,,--,,1690000,,2456,,3015,,0.00,,
04/08/2010,799.19,,1660075,,--,,1690000,,1760,,2880,,0.00,,
04/09/2010,799.42,,1662297,,--,,1690000,,1634,,2754,,0.00,,
04/10/2010,799.79,,1666748,,--,,1690000,,1137,,3381,,0.00,,
04/11/2010,800.16,,1671234,,--,,1690000,,1640,,3901,,0.00,,
04/12/2010,800.64,,1675703,,--,,1690000,,2216,,4469,,0.67,,
04/13/2010,800.64,,1675703,,--,,1690000,,2480,,4469,,0.31,,
04/14/2010,801.44,,1684668,,--,,1690000,,2449,,4711,,0.00,,
04/15/2010,801.96,,1691416,,--,,1690000,,1813,,5215,,0.00,,
04/16/2010,802.34,,1694797,,--,,1690000,,2421,,4126,,0.00,,
04/17/2010,802.69,,1699313,,--,,1690000,,2667,,4943,,0.00,,
04/18/2010,802.97,,1702707,,--,,1690000,,3181,,4892,,0.00,,
04/19/2010,803.32,,1706105,,--,,1690000,,2874,,4587,,0.00,,
04/20/2010,803.74,,1710644,,--,,1690000,,2881,,5169,,0.23,,
04/21/2010,804.15,,1715193,,--,,1690000,,2844,,5137,,0.59,,
04/22/2010,804.40,,1718610,,--,,1690000,,3009,,4731,,0.36,,
04/23/2010,804.62,,1720891,,--,,1690000,,3009,,4240,,0.00,,
04/24/2010,804.85,,1724316,,--,,1690000,,2983,,4710,,0.00,,
04/25/2010,805.10,,1726603,,--,,1690000,,2897,,4050,,0.00,,
04/26/2010,805.50,,1731183,,--,,1690000,,2626,,4935,,0.00,,
04/27/2010,805.92,,1735772,,--,,1690000,,2627,,4941,,0.00,,
04/28/2010,806.38,,1741522,,--,,1699200,,2588,,5487,,0.00,,
04/29/2010,806.64,,1743826,,--,,1708400,,2944,,4105,,0.09,,
04/30/2010,806.75,,1744978,,--,,1717600,,3768,,4349,,0.00,,
05/01/2010,806.94,,1747286,,--,,1726800,,3511,,4674,,0.00,,
05/02/2010,807.31,,1751907,,--,,1735900,,3259,,5589,,0.00,,
05/03/2010,807.79,,1757696,,--,,1745100,,4173,,7091,,0.00,,
05/04/2010,807.31,,1763500,,--,,1754300,,5077,,8000,,0.00,,
05/05/2010,808.81,,1769319,,--,,1763500,,5202,,8136,,0.00,,
05/06/2010,809.10,,1772816,,--,,1772700,,4973,,6736,,0.00,,
05/07/2010,809.13,,1772816,,--,,1781900,,4992,,4992,,0.00,,
05/08/2010,809.09,,1772816,,--,,1791100,,5162,,5162,,0.00,,
05/09/2010,809.03,,1771650,,--,,1800300,,5206,,4618,,0.00,,
05/10/2010,808.96,,1771650,,--,,1809500,,5169,,5169,,0.14,,
05/11/2010,808.90,,1770484,,--,,1818600,,5152,,4564,,0.54,,
05/12/2010,809.08,,1772816,,--,,1827800,,4622,,5798,,0.00,,
05/13/2010,809.89,,1782169,,--,,1837000,,4278,,8994,,0.00,,
05/14/2010,811.14,,1796270,,--,,--,,4291,,11401,,0.00,,
05/15/2010,812.37,,1811643,,--,,--,,4137,,11888,,0.00,,
05/16/2010,813.62,,1825925,,--,,--,,4039,,11240,,0.00,,
05/17/2010,814.86,,1821495,,--,,1873800,,4191,,12041,,0.00,,
05/18/2010,815.91,,1853543,,--,,1883000,,4510,,10584,,0.09,,
05/19/2010,816.75,,1863225,,--,,1892200,,4578,,9469,,0.00,,
05/20/2010,817.60,,1874164,,--,,1901400,,4420,,9935,,0.00,,
05/21/2010,818.23,,1881484,,--,,1910500,,4646,,8336,,0.00,,
05/22/2010,818.67,,1887601,,--,,1919700,,4885,,7969,,0.00,,
05/23/2010,818.86,,1890053,,--,,1928900,,4929,,6166,,0.00,,
05/24/2010,818.89,,1890053,,--,,1938100,,4982,,4982,,0.00,,
05/25/2010,818.94,,1890053,,--,,1947300,,4863,,4863,,0.00,,
05/26/2010,819.04,,1891279,,--,,1956500,,4380,,4998,,0.22,,
05/27/2010,819.07,,1892506,,--,,1965700,,4376,,4974,,0.00,,
05/28/2010,819.12,,1892506,,--,,1974900,,4282,,4282,,0.00,,
05/29/2010,819.29,,1894962,,--,,1976600,,3420,,4659,,0.00,,
05/30/2010,819.53,,1897421,,--,,1978300,,3256,,4496,,0.00,,
05/31/2010,819.86,,1902345,,--,,1980000,,3311,,5794,,0.00,,
06/01/2010,820.44,,1908538,,--,,1980000,,3218,,6340,,0.00,,
06/02/2010,820.83,,1913484,,--,,1980000,,3427,,5921,,0.00,,
06/03/2010,821.18,,1918441,,--,,1980000,,4008,,6508,,0.00,,
06/04/2010,821.53,,1922166,,--,,1980000,,4742,,6620,,0.00,,
06/05/2010,821.77,,1925895,,--,,1980000,,5184,,7064,,0.00,,
06/06/2010,822.19,,1930877,,--,,1980000,,5034,,7545,,0.00,,
06/07/2010,823.02,,1940871,,--,,1980000,,4797,,9836,,0.00,,
06/08/2010,823.98,,1953420,,--,,1980000,,4970,,11296,,0.00,,
06/09/2010,824.71,,1962241,,--,,1980000,,5015,,9463,,0.00,,
06/10/2010,825.05,,1966032,,--,,1980000,,6992,,8904,,0.00,,
06/11/2010,824.97,,1966032,,--,,1981100,,7623,,7623,,0.00,,
06/12/2010,824.69,,1962241,,--,,1985600,,7580,,5669,,0.00,,
06/13/2010,824.46,,1959718,,--,,1990400,,7780,,6508,,0.00,,
06/14/2010,824.55,,1959718,,--,,1999400,,5191,,5191,,0.00,,
06/15/2010,824.61,,1960979,,--,,2007300,,4301,,4936,,0.00,,
06/16/2010,824.65,,1962241,,--,,2010600,,4271,,4907,,0.00,,
06/17/2010,824.61,,1960979,,--,,2012500,,4678,,4042,,0.00,,
06/18/2010,824.57,,1960979,,--,,2014100,,4438,,4438,,0.00,,
06/19/2010,824.61,,1960979,,--,,2015500,,4139,,4139,,0.00,,
06/20/2010,824.73,,1962241,,--,,2017300,,4175,,4811,,0.00,,
06/21/2010,825.05,,1966032,,--,,2019000,,4258,,6169,,0.00,,
06/22/2010,825.42,,1971094,,--,,2020900,,4321,,6873,,0.00,,
06/23/2010,825.78,,1976166,,--,,2022700,,4391,,6949,,0.00,,
06/24/2010,826.17,,1981249,,--,,2024800,,4299,,6862,,0.00,,
06/25/2010,826.60,,1986341,,--,,2026600,,4176,,6744,,0.09,,
06/26/2010,827.02,,1991444,,--,,2028200,,4182,,6754,,0.00,,
06/27/2010,827.56,,1999117,,--,,2030000,,4207,,8075,,0.00,,
06/28/2010,828.02,,2004245,,--,,2030000,,5492,,8077,,0.00,,
06/29/2010,828.36,,2009383,,--,,2030000,,6329,,8919,,0.00,,
06/30/2010,828.38,,2009383,,--,,2030000,,6542,,6542,,0.00,,
07/01/2010,828.43,,2009383,,--,,1714200,,5104,,5104,,0.00,,
07/02/2010,828.27,,2008098,,--,,2030000,,4553,,3905,,0.00,,
07/03/2010,828.03,,2004245,,--,,2030000,,4305,,2362,,0.00,,
07/04/2010,827.85,,2001680,,--,,2030000,,3911,,2618,,0.00,,
07/05/2010,827.80,,2001680,,--,,2030000,,3069,,3069,,0.00,,
07/06/2010,827.69,,2001398,,--,,2030000,,2946,,2300,,0.00,,
07/07/2010,827.55,,1997836,,--,,2030000,,3287,,1995,,0.00,,
07/08/2010,827.46,,1997836,,--,,2030000,,3493,,3493,,0.00,,
07/09/2010,827.37,,1996557,,--,,2030000,,3453,,2808,,0.00,,
07/10/2010,827.23,,1993999,,--,,2030000,,3293,,2003,,0.00,,
07/11/2010,827.16,,1993999,,--,,2030000,,2875,,2875,,0.00,,
07/12/2010,826.99,,1991444,,--,,2030000,,3113,,1824,,0.00,,
07/13/2010,826.75,,1988891,,--,,2030000,,3195,,1908,,0.00,,
07/14/2010,826.53,,1985067,,--,,2030000,,3453,,1525,,0.00,,
07/15/2010,826.23,,1981249,,--,,2030000,,3791,,1863,,0.00,,
07/16/2010,825.96,,1978706,,--,,2030000,,3638,,2356,,0.00,,
07/17/2010,825.64,,1973629,,--,,2030000,,3593,,1034,,0.00,,
07/18/2010,825.30,,1969827,,--,,2030000,,3194,,1277,,0.00,,
07/19/2010,824.96,,1966032,,--,,2030000,,3278,,1365,,0.00,,
07/20/2010,824.57,,1960979,,--,,2030000,,3109,,562,,0.00,,
07/21/2010,824.24,,1955937,,--,,2030000,,2841,,299,,0.00,,
07/22/2010,823.90,,1952162,,--,,2030000,,2958,,1055,,0.00,,
07/23/2010,823.42,,1945883,,--,,2030000,,3136,,604,,0.00,,
07/24/2010,822.97,,1940871,,--,,2030000,,3251,,724,,0.00,,
07/25/2010,822.53,,1934620,,--,,2030000,,3148,,-4,,0.00,,
07/26/2010,822.08,,1929631,,--,,2030000,,2876,,361,,0.00,,
07/27/2010,821.74,,1924652,,--,,2030000,,2493,,-18,,0.00,,
07/28/2010,821.41,,1924924,,--,,2030000,,3366,,1487,,0.00,,
07/29/2010,820.90,,1914723,,--,,2030000,,3316,,190,,0.00,,
07/30/2010,820.46,,1909773,,--,,2030000,,3260,,764,,0.00,,
07/31/2010,820.01,,1903600,,--,,2030000,,3183,,71,,0.00,,
08/01/2010,819.52,,1897421,,--,,2030000,,3242,,126,,0.00,,
08/02/2010,819.08,,1892506,,--,,2030000,,3054,,576,,0.00,,
08/03/2010,818.59,,1886377,,--,,2030000,,3306,,216,,0.00,,
08/04/2010,818.05,,1880262,,--,,2030000,,3377,,294,,0.00,,
08/05/2010,817.57,,1874164,,--,,2030000,,3307,,233,,0.00,,
08/06/2010,817.04,,1866865,,--,,2030000,,3639,,-41,,0.00,,
08/07/2010,816.61,,1862012,,--,,2030000,,2984,,538,,0.00,,
08/08/2010,816.20,,1857169,,--,,2030000,,2884,,440,,0.00,,
08/09/2010,815.74,,1851128,,--,,2030000,,3156,,110,,0.00,,
08/10/2010,815.30,,1846307,,--,,2030000,,2971,,541,,0.00,,
08/11/2010,814.93,,1841495,,--,,2030000,,2526,,100,,0.00,,
08/12/2010,--,,--,,--,,2030000,,--,,--,,--,,
08/13/2010,814.07,,1831901,,--,,2030000,,2998,,582,,0.00,,
08/14/2010,813.73,,1827119,,--,,2030000,,2434,,23,,0.00,,
08/15/2010,813.38,,1823538,,--,,2030000,,2333,,527,,0.00,,
08/16/2010,812.95,,1818773,,--,,2030000,,2860,,458,,0.00,,
08/17/2010,812.53,,1812830,,--,,2030000,,2862,,-134,,0.00,,
08/18/2010,812.12,,1808086,,--,,2030000,,2620,,228,,0.00,,
08/19/2010,811.68,,1803352,,--,,2030000,,2954,,567,,0.00,,
08/20/2010,811.25,,1798628,,--,,2030000,,2866,,484,,0.00,,
08/21/2010,810.89,,1793913,,--,,2030000,,2309,,-68,,0.00,,
08/22/2010,810.63,,1790384,,--,,2030000,,2059,,280,,0.00,,
08/23/2010,810.35,,1786860,,--,,2030000,,2161,,385,,0.00,,
08/24/2010,810.06,,1784513,,--,,2030000,,2480,,1297,,0.00,,
08/25/2010,809.64,,1778658,,--,,2030000,,2724,,-227,,0.00,,
08/26/2010,809.30,,1775151,,--,,2030000,,2473,,705,,0.00,,
08/27/2010,808.95,,1770484,,--,,2030000,,2356,,3,,0.00,,
08/28/2010,808.64,,1766990,,--,,2030000,,2104,,342,,0.00,,
08/29/2010,808.34,,1763500,,--,,2030000,,2037,,277,,0.00,,
08/30/2010,807.98,,1760016,,--,,--,,2319,,562,,0.00,,
08/31/2010,807.56,,1755379,,--,,2030000,,2744,,406,,0.00,,
09/01/2010,807.14,,1749595,,--,,2030000,,2672,,-244,,0.00,,
09/02/2010,806.71,,1744978,,--,,2030000,,2798,,470,,0.00,,
09/03/2010,806.33,,1740371,,--,,2030000,,2672,,349,,0.00,,
09/04/2010,806.07,,1738071,,--,,2030000,,1785,,626,,0.00,,
09/05/2010,805.83,,1734624,,--,,2030000,,1688,,-50,,0.00,,
09/06/2010,805.52,,1731183,,--,,2030000,,2074,,339,,0.00,,
09/07/2010,805.09,,1726603,,--,,2030000,,2671,,362,,0.00,,
09/08/2010,804.81,,1723174,,--,,2030000,,1781,,52,,0.00,,
09/09/2010,804.52,,1719750,,--,,2018300,,1885,,158,,0.00,,
09/10/2010,804.05,,1714055,,--,,2006600,,3031,,159,,0.00,,
09/11/2010,803.61,,1709509,,--,,1994800,,2780,,488,,0.00,,
09/12/2010,803.42,,1707239,,--,,1983100,,1210,,66,,0.00,,
09/13/2010,803.18,,1704972,,--,,1971400,,1606,,463,,0.00,,
09/14/2010,802.92,,1701575,,--,,1959700,,1742,,29,,0.00,,
09/15/2010,802.65,,1698184,,--,,1947900,,1871,,161,,0.00,,
09/16/2010,802.41,,1695925,,--,,1936200,,1669,,530,,0.00,,
09/17/2010,802.06,,1692542,,--,,1924500,,2216,,510,,0.00,,
09/18/2010,801.83,,1689164,,--,,1912800,,1670,,-33,,0.00,,
09/19/2010,801.59,,1686915,,--,,1901000,,1438,,304,,0.00,,
09/20/2010,801.28,,1683545,,--,,1889300,,1961,,262,,0.00,,
09/21/2010,801.07,,1681302,,--,,1877600,,1500,,369,,0.00,,
09/22/2010,800.91,,1679061,,--,,1865900,,1138,,8,,0.00,,
09/23/2010,800.85,,1679061,,--,,1854100,,580,,580,,0.00,,
09/24/2010,800.79,,1677941,,--,,1842400,,601,,36,,0.00,,
09/25/2010,800.72,,1676822,,--,,1830700,,678,,114,,0.00,,
09/26/2010,800.43,,1673467,,--,,1819000,,1817,,125,,0.00,,
09/27/2010,800.17,,1671234,,--,,1807200,,1816,,690,,0.00,,
09/28/2010,799.86,,1667862,,--,,1795500,,1983,,283,,0.00,,
09/29/2010,799.50,,1663409,,--,,1783800,,2201,,-44,,0.00,,
09/30/2010,799.16,,1660075,,--,,1772100,,2187,,506,,0.00,,
10/01/2010,798.90,,1656746,,--,,1760300,,1440,,-239,,0.00,,
10/02/2010,798.70,,1654529,,--,,1748600,,1291,,174,,0.00,,
10/03/2010,798.34,,1650103,,--,,1736900,,2145,,-87,,0.49,,
10/04/2010,798.13,,1647894,,--,,1725200,,1436,,323,,0.16,,
10/05/2010,797.93,,1645686,,--,,1713400,,1534,,421,,0.03,,
10/06/2010,797.93,,1645686,,--,,1701700,,1534,,421,,0.39,,
10/07/2010,797.66,,1643481,,--,,1690000,,1005,,448,,0.00,,
10/08/2010,797.55,,1641278,,--,,1690000,,918,,-193,,0.00,,
10/09/2010,797.44,,1640178,,--,,1690000,,979,,425,,0.00,,
10/10/2010,797.32,,1639078,,--,,1690000,,970,,415,,0.00,,
10/11/2010,797.16,,1637978,,--,,1690000,,1148,,594,,0.00,,
10/12/2010,797.03,,1635781,,--,,1690000,,928,,-179,,0.00,,
10/13/2010,796.90,,1634683,,--,,1690000,,1095,,542,,0.00,,
10/14/2010,796.69,,1632490,,--,,1690000,,1630,,524,,0.00,,
10/15/2010,796.40,,1629203,,--,,1690000,,1884,,227,,0.00,,
10/16/2010,796.19,,1627015,,--,,1690000,,1506,,403,,0.00,,
10/17/2010,796.00,,1624829,,--,,1690000,,1334,,232,,0.00,,
10/18/2010,795.87,,1623737,,--,,1690000,,1131,,580,,0.00,,
10/19/2010,795.71,,1621554,,--,,1690000,,1237,,136,,0.00,,
10/20/2010,795.50,,1619374,,--,,1690000,,1609,,510,,0.00,,
10/21/2010,--,,--,,--,,1690000,,--,,--,,--,,
10/22/2010,795.33,,1617196,,--,,1690000,,789,,240,,0.12,,
10/23/2010,795.23,,1616107,,--,,1690000,,893,,344,,0.27,,
10/24/2010,795.24,,1616107,,--,,1690000,,1170,,1170,,0.95,,
10/25/2010,795.68,,1616554,,--,,1690000,,1109,,3855,,0.00,,
10/26/2010,796.16,,1627015,,--,,1690000,,1179,,3932,,0.00,,
10/27/2010,796.59,,1631394,,--,,1690000,,1066,,3274,,0.00,,
10/28/2010,796.94,,1634683,,--,,1690000,,1019,,2677,,0.00,,
10/29/2010,797.18,,1637978,,--,,1690000,,541,,2203,,0.29,,
10/30/2010,797.49,,1641278,,--,,1690000,,471,,2135,,0.00,,
10/31/2010,797.71,,1643481,,--,,1690000,,549,,1660,,0.00,,
11/01/2010,797.86,,1645686,,--,,1690000,,844,,1956,,0.00,,
11/02/2010,797.84,,1644584,,--,,1690000,,1087,,531,,0.00,,
11/03/2010,797.84,,1644584,,--,,1690000,,855,,855,,0.00,,
11/04/2010,797.85,,1644584,,--,,1690000,,576,,576,,0.00,,
11/05/2010,797.84,,1644584,,--,,1690000,,541,,541,,0.00,,
11/06/2010,797.74,,1643481,,--,,1690000,,1006,,450,,0.01,,
11/07/2010,797.61,,1642380,,--,,1690000,,1389,,834,,0.73,,
11/08/2010,797.60,,1642380,,--,,1690000,,817,,817,,0.00,,
11/09/2010,797.59,,1642380,,--,,1690000,,709,,709,,0.00,,
11/10/2010,797.65,,1643481,,--,,1690000,,681,,1236,,0.00,,
11/11/2010,797.75,,1644584,,--,,1690000,,545,,1101,,0.00,,
11/12/2010,797.86,,1645686,,--,,1690000,,409,,965,,0.00,,
11/13/2010,797.94,,1645686,,--,,1690000,,424,,424,,0.00,,
11/14/2010,798.02,,1646790,,--,,1690000,,421,,978,,0.00,,
11/15/2010,798.07,,1647894,,--,,1690000,,543,,1100,,0.00,,
11/16/2010,798.11,,1647894,,--,,1690000,,839,,839,,0.00,,
11/17/2010,798.18,,1648998,,--,,1690000,,663,,1220,,0.00,,
11/18/2010,798.29,,1650103,,--,,1690000,,428,,985,,0.00,,
11/19/2010,798.40,,1651209,,--,,1690000,,507,,1064,,0.00,,
11/20/2010,798.52,,1652315,,--,,1690000,,1173,,1731,,0.53,,
11/21/2010,798.66,,1654529,,--,,1690000,,1158,,2274,,0.00,,
11/22/2010,798.79,,1655637,,--,,1690000,,1033,,1592,,0.00,,
11/23/2010,799.12,,1658965,,--,,1690000,,1038,,2715,,0.45,,
11/24/2010,799.23,,1660075,,--,,1690000,,949,,1509,,0.00,,
11/25/2010,799.32,,1661185,,--,,1690000,,953,,1513,,0.00,,
11/26/2010,799.41,,1662297,,--,,1690000,,807,,1368,,0.06,,
11/27/2010,799.61,,1664521,,--,,1690000,,857,,1978,,0.65,,
11/28/2010,799.78,,1666748,,--,,1690000,,910,,2033,,0.00,,
11/29/2010,799.89,,1667862,,--,,1690000,,855,,1416,,0.00,,
11/30/2010,799.74,,1665634,,--,,1690000,,2328,,1204,,0.00,,
12/01/2010,799.41,,1662297,,--,,1690000,,3230,,1548,,0.00,,
12/02/2010,798.89,,1656746,,--,,1690000,,4412,,1614,,0.00,,
12/03/2010,798.38,,1651209,,--,,1690000,,4525,,1734,,0.00,,
12/04/2010,797.91,,1645686,,--,,1690000,,4482,,1697,,0.04,,
12/05/2010,797.43,,1640178,,--,,1690000,,4838,,2061,,0.62,,
12/06/2010,797.11,,1636880,,--,,1690000,,4779,,3116,,0.00,,
12/07/2010,796.83,,1633586,,--,,1690000,,3652,,1991,,0.00,,
12/08/2010,796.51,,1630298,,--,,1690000,,3565,,1907,,0.00,,
12/09/2010,796.25,,1627015,,--,,1690000,,3533,,1877,,0.00,,
12/10/2010,796.06,,1625922,,--,,1690000,,3451,,2900,,0.04,,
12/11/2010,795.96,,1624829,,--,,1690000,,2919,,2368,,0.02,,
12/12/2010,795.90,,1623737,,--,,1690000,,2757,,2206,,0.00,,
12/13/2010,795.85,,1622645,,--,,1690000,,2759,,2209,,0.00,,
12/14/2010,796.00,,1624829,,--,,1690000,,3323,,4424,,0.60,,
12/15/2010,796.42,,1629203,,--,,1690000,,4376,,6581,,0.02,,
12/16/2010,796.93,,1634683,,--,,1690000,,4858,,7621,,0.19,,
12/17/2010,797.29,,1639078,,--,,1690000,,5890,,8106,,0.96,,
12/18/2010,799.20,,1660075,,--,,1690000,,5860,,16446,,0.72,,
12/19/2010,801.63,,1686915,,--,,1690000,,5843,,19374,,0.49,,
12/20/2010,802.97,,1702707,,--,,1690000,,5836,,13798,,0.19,,
12/21/2010,803.26,,1706105,,--,,1690000,,5769,,7482,,0.31,,
12/22/2010,803.34,,1706105,,--,,1690000,,5774,,5774,,0.27,,
12/23/2010,803.25,,1706105,,--,,1690000,,5746,,5746,,0.00,,
12/24/2010,803.01,,1702707,,--,,1690000,,5747,,4034,,0.00,,
12/25/2010,802.84,,1700444,,--,,1690000,,5765,,4624,,0.00,,
12/26/2010,802.85,,1700444,,--,,1690000,,5783,,5783,,0.00,,
12/27/2010,802.56,,1698184,,--,,1690000,,5738,,4599,,0.00,,
12/28/2010,802.39,,1698925,,--,,1690000,,5763,,4624,,0.00,,
12/29/2010,804.17,,1716331,,--,,1690000,,5623,,15911,,0.13,,
12/30/2010,804.33,,1717470,,--,,1690000,,5742,,6316,,0.00,,
12/31/2010,804.17,,1716331,,--,,1690000,,5717,,5143,,0.03,,
01/01/2011,804.17,,1716331,,--,,1690000,,5723,,4001,,1.23,,
01/02/2011,804.17,,1716331,,--,,1690000,,5786,,8656,,0.00,,
01/03/2011,804.47,,1719750,,--,,1690000,,5748,,6323,,0.00,,
01/04/2011,804.19,,1716331,,--,,1690000,,5695,,3971,,0.00,,
01/05/2011,803.83,,1711781,,--,,1690000,,5709,,3415,,0.00,,
01/06/2011,803.40,,1707239,,--,,1690000,,5715,,3425,,0.00,,
01/07/2011,802.95,,1701575,,--,,1690000,,5660,,2804,,0.00,,
01/08/2011,802.49,,1697054,,--,,1690000,,4993,,2713,,0.00,,
01/09/2011,802.08,,1692542,,--,,1690000,,4898,,2623,,0.00,,
01/10/2011,801.77,,1689164,,--,,1690000,,4302,,2599,,0.00,,
01/11/2011,801.47,,1685791,,--,,1690000,,3880,,2179,,0.00,,
01/12/2011,801.30,,1683545,,--,,1690000,,3385,,2253,,0.00,,
01/13/2011,801.16,,1682423,,--,,1690000,,3066,,2501,,0.00,,
01/14/2011,801.10,,1681302,,--,,1690000,,2679,,2113,,0.00,,
01/15/2011,800.98,,1680181,,--,,1690000,,2723,,2158,,0.00,,
01/16/2011,800.52,,1674585,,--,,1690000,,5330,,2509,,0.00,,
01/17/2011,800.06,,1670118,,--,,1690000,,5578,,3326,,0.03,,
01/18/2011,799.55,,1664521,,--,,1690000,,5629,,2807,,0.00,,
01/19/2011,799.04,,1657855,,--,,1690000,,5608,,2248,,0.00,,
01/20/2011,798.53,,1652315,,--,,1690000,,5467,,2674,,0.00,,
01/21/2011,798.07,,1647894,,--,,1690000,,5211,,2982,,0.00,,
01/22/2011,797.61,,1642380,,--,,1690000,,5216,,2436,,0.00,,
01/23/2011,797.18,,1637978,,--,,1690000,,4861,,2642,,0.00,,
01/24/2011,796.83,,1633586,,--,,1690000,,4351,,2137,,0.00,,
01/25/2011,796.54,,1630298,,--,,1690000,,3902,,2245,,0.00,,
01/26/2011,796.32,,1628109,,--,,1690000,,3508,,2405,,0.00,,
01/27/2011,796.12,,1625922,,--,,1690000,,3279,,2177,,0.00,,
01/28/2011,795.99,,1624829,,--,,1690000,,2901,,2350,,0.00,,
01/29/2011,795.86,,1623737,,--,,1690000,,2600,,2050,,0.40,,
01/30/2011,795.91,,1623737,,--,,1690000,,2286,,2286,,0.04,,
01/31/2011,795.96,,1624829,,--,,1690000,,1986,,2540,,0.07,,
02/01/2011,796.03,,1624829,,--,,1690000,,1684,,1684,,0.02,,
02/02/2011,796.16,,1627015,,--,,1690000,,1660,,2762,,0.00,,
