Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
11/23/2010,439.06,,214737,,313,,245000,,122,,282,,0.00,,46,,52,,0.02,,
11/24/2010,439.09,,214810,,73,,245000,,122,,160,,0.00,,28,,53,,0.01,,
11/25/2010,439.06,,214737,,-73,,245000,,122,,87,,0.00,,29,,55,,0.02,,
11/26/2010,439.02,,214641,,-96,,245000,,122,,76,,0.00,,34,,52,,0.02,,
11/27/2010,439.13,,214906,,265,,245000,,123,,259,,0.65,,42,,52,,0.02,,
11/28/2010,439.12,,214882,,-24,,245000,,123,,112,,0.00,,30,,54,,0.01,,
11/29/2010,439.08,,214786,,-96,,245000,,123,,76,,--,,--,,--,,0.01,,
11/30/2010,439.04,,214689,,-97,,245000,,123,,78,,0.00,,33,,54,,0.04,,
12/01/2010,439.00,,214592,,-97,,245000,,123,,77,,0.00,,33,,59,,0.03,,
12/02/2010,439.00,,214592,,0,,245000,,122,,123,,0.39,,46,,54,,0.01,,
12/03/2010,439.07,,214761,,169,,245000,,122,,211,,0.51,,49,,56,,0.04,,
12/04/2010,439.09,,214810,,49,,245000,,122,,149,,0.20,,47,,55,,0.02,,
12/05/2010,439.59,,216019,,1209,,245000,,125,,737,,1.51,,49,,57,,0.02,,
12/06/2010,440.92,,219259,,3240,,245000,,126,,1761,,0.00,,50,,61,,0.02,,
12/07/2010,441.25,,220068,,809,,245000,,115,,528,,0.48,,44,,61,,0.06,,
12/08/2010,441.69,,221150,,1082,,245000,,118,,665,,0.17,,37,,55,,0.01,,
12/09/2010,441.96,,221815,,665,,245000,,117,,453,,0.12,,53,,60,,0.01,,
12/10/2010,442.15,,222284,,469,,245000,,118,,356,,0.02,,49,,60,,0.02,,
12/11/2010,442.27,,222581,,297,,245000,,118,,271,,0.00,,53,,68,,0.03,,
12/12/2010,442.36,,222803,,222,,245000,,118,,233,,0.00,,54,,61,,0.03,,
12/13/2010,442.40,,222902,,99,,245000,,118,,171,,0.48,,53,,61,,0.03,,
12/14/2010,442.70,,223646,,744,,245000,,119,,498,,0.04,,51,,58,,0.04,,
12/15/2010,442.83,,223968,,322,,245000,,118,,282,,0.00,,40,,55,,0.02,,
12/16/2010,442.92,,224192,,224,,245000,,118,,232,,0.15,,33,,54,,0.01,,
12/17/2010,443.20,,224889,,697,,245000,,120,,472,,1.00,,41,,47,,0.01,,
12/18/2010,443.87,,226561,,1672,,245000,,100,,944,,0.88,,46,,54,,0.01,,
12/19/2010,445.32,,230210,,3649,,245000,,103,,1944,,1.00,,48,,52,,0.01,,
12/20/2010,446.78,,233923,,3713,,245000,,135,,2008,,0.75,,42,,51,,0.01,,
12/21/2010,447.97,,236980,,3057,,245000,,157,,1699,,1.45,,46,,54,,0.01,,
12/22/2010,450.10,,242517,,5537,,245000,,165,,2960,,0.02,,49,,59,,0.03,,
12/23/2010,450.81,,244382,,1865,,245000,,163,,1104,,0.00,,33,,53,,0.01,,
12/24/2010,451.21,,245438,,1056,,245000,,163,,696,,0.00,,43,,53,,0.01,,
12/25/2010,451.92,,247318,,1880,,245000,,165,,1114,,1.00,,41,,54,,0.01,,
12/26/2010,452.54,,248968,,1650,,245000,,164,,997,,0.27,,36,,56,,0.01,,
12/27/2010,452.71,,249421,,453,,245000,,511,,740,,0.09,,42,,57,,0.01,,
12/28/2010,454.00,,252882,,3461,,245000,,516,,2262,,1.93,,47,,53,,0.01,,
12/29/2010,455.77,,257683,,4801,,245000,,165,,2588,,0.00,,46,,52,,0.03,,
12/30/2010,456.31,,259160,,1477,,245000,,423,,1171,,0.00,,31,,53,,0.03,,
12/31/2010,456.16,,258749,,--,,245000,,1007,,802,,0.37,,31,,50,,0.02,,
01/01/2011,456.05,,258448,,-301,,245000,,1007,,857,,0.69,,40,,44,,0.02,,
01/02/2011,455.86,,257929,,-519,,245000,,1007,,748,,0.00,,42,,52,,0.03,,
01/03/2011,455.13,,255940,,-1989,,245000,,1613,,611,,0.02,,35,,55,,0.01,,
01/04/2011,454.06,,253044,,-2896,,245000,,1993,,535,,0.00,,33,,55,,0.03,,
01/05/2011,452.94,,250036,,-3008,,245000,,1988,,472,,0.00,,33,,56,,0.01,,
01/06/2011,452.07,,247716,,-2320,,245000,,1593,,424,,0.00,,30,,56,,0.01,,
01/07/2011,451.93,,247344,,-372,,245000,,519,,332,,0.00,,33,,48,,0.01,,
01/08/2011,452.02,,247583,,239,,245000,,165,,287,,0.00,,37,,41,,0.01,,
01/09/2011,452.08,,247743,,160,,245000,,165,,247,,0.00,,29,,50,,0.01,,
01/10/2011,452.10,,247796,,53,,245000,,164,,192,,0.00,,29,,53,,0.01,,
01/11/2011,452.13,,247876,,80,,245000,,169,,211,,0.04,,37,,49,,0.02,,
01/12/2011,452.14,,247902,,26,,245000,,166,,180,,0.09,,43,,56,,0.01,,
01/13/2011,452.26,,248222,,320,,245000,,165,,327,,0.29,,48,,55,,0.01,,
01/14/2011,452.31,,248355,,133,,245000,,164,,252,,0.00,,44,,66,,0.23,,
01/15/2011,452.34,,248435,,80,,245000,,164,,207,,0.00,,43,,69,,0.03,,
01/16/2011,452.35,,248461,,26,,245000,,164,,179,,0.00,,42,,62,,0.02,,
01/17/2011,452.36,,248488,,27,,245000,,164,,181,,0.00,,43,,70,,0.04,,
01/18/2011,452.35,,248461,,-27,,245000,,167,,157,,0.00,,35,,74,,0.04,,
01/19/2011,452.07,,247716,,-745,,245000,,544,,172,,0.00,,45,,69,,0.04,,
01/20/2011,451.59,,246443,,-1273,,245000,,811,,173,,0.00,,37,,64,,0.04,,
01/21/2011,451.57,,246390,,-53,,245000,,165,,140,,0.00,,38,,66,,0.02,,
01/22/2011,451.55,,246337,,-53,,245000,,165,,140,,0.00,,39,,69,,0.02,,
01/23/2011,451.50,,246204,,-133,,245000,,165,,100,,0.00,,35,,63,,0.03,,
01/24/2011,451.47,,246125,,-79,,245000,,165,,128,,0.00,,37,,68,,0.03,,
01/25/2011,451.43,,246019,,-106,,245000,,164,,113,,0.00,,39,,68,,0.03,,
01/26/2011,451.37,,245860,,-159,,245000,,164,,87,,0.00,,38,,65,,0.04,,
01/27/2011,451.33,,245755,,-105,,245000,,163,,113,,0.00,,36,,67,,0.03,,
01/28/2011,451.27,,245596,,-159,,245000,,163,,84,,0.00,,33,,64,,0.01,,
01/29/2011,451.25,,245543,,-53,,245000,,166,,141,,0.00,,47,,56,,0.03,,
01/30/2011,451.31,,245702,,159,,245000,,167,,249,,0.65,,47,,56,,0.02,,
01/31/2011,451.28,,245622,,-80,,245000,,154,,116,,0.00,,38,,63,,0.03,,
02/01/2011,451.24,,245517,,-105,,245000,,154,,106,,0.00,,42,,69,,0.06,,
02/02/2011,451.18,,245358,,-159,,245000,,154,,77,,0.00,,39,,67,,0.04,,
02/03/2011,451.12,,245200,,-158,,245000,,154,,76,,0.00,,32,,63,,0.02,,
02/04/2011,451.09,,245121,,-79,,245000,,154,,117,,0.00,,33,,76,,0.04,,
02/05/2011,451.03,,244962,,-159,,245000,,153,,77,,0.00,,48,,77,,0.05,,
02/06/2011,450.98,,244831,,-131,,245000,,153,,91,,0.00,,51,,76,,0.06,,
02/07/2011,450.92,,244672,,--,,245000,,153,,80,,0.00,,48,,72,,0.10,,
02/08/2011,450.85,,244488,,-184,,245000,,153,,66,,0.00,,42,,67,,0.08,,
02/09/2011,450.78,,244304,,-184,,245000,,154,,65,,0.00,,33,,65,,0.05,,
02/10/2011,450.71,,244119,,-185,,245000,,154,,62,,0.00,,31,,68,,0.02,,
02/11/2011,450.63,,243909,,-210,,245000,,154,,51,,0.00,,34,,69,,0.03,,
02/12/2011,450.56,,243725,,-184,,245000,,154,,67,,0.00,,35,,68,,0.08,,
02/13/2011,450.49,,243541,,-184,,245000,,155,,66,,0.63,,30,,67,,0.05,,
02/14/2011,450.60,,243830,,289,,245000,,155,,302,,0.60,,38,,63,,0.01,,
02/15/2011,452.10,,247796,,3966,,245000,,160,,2161,,2.55,,50,,53,,0.01,,
02/16/2011,453.35,,251134,,3338,,245000,,157,,1841,,0.61,,38,,53,,0.01,,
02/17/2011,454.45,,254097,,2963,,245000,,159,,1654,,0.59,,35,,49,,0.01,,
02/18/2011,455.21,,256158,,2061,,245000,,158,,1198,,0.19,,28,,55,,0.01,,
02/19/2011,455.68,,257438,,1280,,245000,,157,,804,,0.00,,38,,50,,0.02,,
02/20/2011,455.97,,258230,,792,,245000,,157,,557,,0.00,,32,,49,,0.01,,
02/21/2011,456.18,,258804,,574,,245000,,158,,449,,0.00,,35,,54,,0.02,,
02/22/2011,456.33,,259215,,411,,245000,,158,,369,,0.00,,30,,63,,0.05,,
02/23/2011,455.92,,258093,,-1122,,245000,,930,,368,,0.00,,41,,59,,0.05,,
02/24/2011,454.76,,254936,,-3157,,245000,,2047,,458,,0.15,,37,,55,,0.04,,
02/25/2011,454.10,,253152,,-1784,,245000,,1589,,693,,0.01,,29,,56,,0.04,,
02/26/2011,453.66,,251967,,-1185,,245000,,1013,,420,,0.00,,24,,55,,0.05,,
02/27/2011,453.16,,250625,,-1342,,245000,,1013,,339,,0.02,,39,,49,,0.04,,
02/28/2011,452.68,,249341,,-1284,,245000,,1013,,367,,0.10,,35,,55,,0.01,,
03/01/2011,452.21,,248089,,-1252,,245000,,1013,,386,,0.23,,35,,55,,0.06,,
03/02/2011,452.24,,248168,,79,,245000,,1015,,1058,,0.25,,46,,60,,0.04,,
03/03/2011,452.00,,247530,,-638,,245000,,1014,,695,,0.00,,41,,62,,0.04,,
03/04/2011,451.97,,247451,,-79,,245000,,561,,524,,0.00,,36,,65,,0.04,,
03/05/2011,452.21,,248089,,638,,245000,,156,,480,,0.50,,43,,64,,0.03,,
03/06/2011,452.63,,249208,,1119,,245000,,157,,723,,0.25,,53,,61,,0.03,,
03/07/2011,452.88,,249876,,668,,245000,,156,,496,,0.12,,45,,59,,0.04,,
03/08/2011,452.69,,249368,,-508,,245000,,747,,495,,0.01,,47,,65,,0.06,,
03/09/2011,451.93,,247344,,-2024,,245000,,1491,,477,,0.00,,44,,66,,0.08,,
03/10/2011,451.78,,246946,,--,,245000,,686,,486,,0.19,,39,,64,,0.01,,
03/11/2011,451.93,,247344,,398,,245000,,155,,357,,0.00,,36,,66,,0.02,,
03/12/2011,452.04,,247637,,293,,245000,,154,,302,,0.11,,40,,67,,0.01,,
03/13/2011,452.41,,248621,,984,,245000,,154,,651,,0.70,,58,,62,,0.01,,
03/14/2011,452.77,,249582,,961,,245000,,156,,641,,0.25,,58,,62,,0.01,,
03/15/2011,453.67,,251994,,2412,,245000,,787,,2005,,1.41,,58,,62,,0.02,,
03/16/2011,453.92,,252667,,673,,245000,,1501,,1843,,0.05,,35,,62,,0.03,,
03/17/2011,453.71,,252101,,-566,,245000,,1502,,1218,,0.93,,35,,52,,0.01,,
03/18/2011,453.96,,252774,,673,,245000,,1841,,2181,,1.00,,41,,50,,0.01,,
03/19/2011,454.59,,254476,,1702,,245000,,2002,,2861,,1.50,,40,,46,,0.01,,
03/20/2011,457.53,,262518,,8042,,245000,,1393,,5448,,1.01,,41,,55,,0.01,,
03/21/2011,458.81,,266073,,3555,,245000,,246,,2042,,0.00,,0,,0,,0.05,,
03/22/2011,458.57,,265404,,-669,,245000,,2086,,1750,,1.21,,38,,53,,0.01,,
03/23/2011,458.54,,265320,,-84,,245000,,3267,,3226,,0.93,,44,,56,,0.01,,
03/24/2011,461.23,,272882,,7562,,245000,,1071,,4884,,1.20,,0,,0,,0.01,,
03/25/2011,463.16,,278396,,5514,,245000,,241,,3026,,0.47,,--,,--,,0.06,,
03/26/2011,465.37,,284803,,6407,,245000,,244,,3480,,0.90,,--,,--,,0.07,,
03/27/2011,466.57,,288324,,3521,,245000,,242,,2020,,0.00,,--,,--,,0.03,,
03/28/2011,466.29,,287499,,-825,,245000,,2074,,1668,,0.00,,39,,70,,0.12,,
03/29/2011,464.71,,282879,,-4620,,245000,,4031,,1708,,0.00,,45,,74,,0.08,,
03/30/2011,463.00,,277936,,-4943,,245000,,3999,,1518,,0.00,,52,,87,,0.13,,
03/31/2011,461.43,,273450,,-4486,,245000,,3333,,1090,,0.00,,54,,88,,0.23,,
04/01/2011,460.27,,270167,,-3283,,245000,,2457,,810,,0.00,,54,,88,,0.10,,
04/02/2011,459.25,,267302,,-2865,,245000,,1984,,551,,0.00,,54,,88,,0.14,,
04/03/2011,458.20,,264375,,--,,245000,,1982,,516,,0.00,,45,,76,,0.13,,
04/04/2011,457.11,,261359,,-3016,,245000,,1980,,469,,0.00,,42,,87,,0.12,,
04/05/2011,455.97,,258230,,-3129,,245000,,2023,,456,,0.00,,51,,81,,0.13,,
04/06/2011,454.78,,254990,,-3240,,245000,,2031,,411,,0.00,,47,,67,,0.17,,
04/07/2011,453.59,,251779,,-3211,,245000,,2027,,417,,0.00,,42,,60,,0.11,,
04/08/2011,452.74,,249501,,-2278,,245000,,1510,,370,,0.00,,36,,68,,0.11,,
04/09/2011,452.34,,248435,,-1066,,245000,,824,,296,,0.00,,36,,72,,0.12,,
04/10/2011,451.94,,247371,,-1064,,245000,,824,,297,,0.00,,36,,63,,0.12,,
04/11/2011,451.75,,246867,,-504,,245000,,536,,288,,0.00,,41,,69,,0.09,,
04/12/2011,451.71,,246761,,-106,,245000,,245,,201,,0.03,,39,,71,,0.12,,
04/13/2011,451.68,,246681,,-80,,245000,,243,,212,,0.12,,41,,67,,0.13,,
04/14/2011,451.63,,246549,,-132,,245000,,239,,181,,0.00,,39,,68,,0.11,,
04/15/2011,451.60,,246469,,-80,,245000,,181,,149,,0.00,,50,,70,,0.11,,
04/16/2011,451.62,,246522,,53,,245000,,128,,163,,0.00,,47,,82,,0.11,,
04/17/2011,451.60,,246469,,-53,,245000,,126,,110,,0.00,,50,,79,,0.14,,
04/18/2011,451.60,,246469,,0,,245000,,125,,127,,0.08,,52,,74,,0.03,,
04/19/2011,451.58,,246416,,-53,,245000,,125,,109,,0.00,,44,,75,,0.14,,
04/20/2011,451.57,,246390,,-26,,245000,,125,,115,,0.10,,50,,71,,0.04,,
04/21/2011,451.56,,246363,,-27,,245000,,126,,123,,0.00,,45,,74,,0.15,,
04/22/2011,451.52,,246257,,-106,,245000,,126,,76,,0.00,,53,,71,,0.05,,
04/23/2011,451.50,,246204,,-53,,245000,,126,,103,,0.00,,47,,64,,0.05,,
04/24/2011,451.45,,246072,,-132,,245000,,126,,63,,0.16,,39,,72,,0.05,,
04/25/2011,451.44,,246046,,-26,,245000,,126,,125,,0.00,,54,,72,,0.16,,
04/26/2011,451.39,,245913,,-133,,245000,,126,,74,,0.00,,39,,75,,0.20,,
04/27/2011,451.34,,245781,,-132,,245000,,126,,73,,0.00,,45,,80,,0.18,,
04/28/2011,451.28,,245622,,-159,,245000,,126,,1538,,0.00,,41,,76,,20.00,,
04/29/2011,451.21,,245438,,-184,,245000,,127,,49,,0.00,,42,,71,,0.20,,
04/30/2011,451.16,,245306,,-132,,245000,,127,,76,,0.00,,44,,82,,0.20,,
05/01/2011,451.09,,245121,,-185,,245000,,127,,49,,0.00,,48,,88,,0.20,,
05/02/2011,451.03,,244962,,-159,,245000,,128,,64,,0.00,,40,,89,,0.22,,
05/03/2011,450.98,,244831,,-131,,245000,,128,,78,,0.00,,48,,89,,0.21,,
05/04/2011,450.91,,244646,,-185,,245000,,128,,53,,0.00,,53,,97,,0.24,,
05/05/2011,450.84,,244462,,-184,,245000,,129,,57,,0.00,,50,,98,,0.28,,
05/06/2011,450.76,,244251,,-211,,245000,,129,,39,,0.00,,57,,90,,0.22,,
05/07/2011,450.69,,244067,,-184,,245000,,130,,54,,0.00,,44,,83,,0.22,,
05/08/2011,450.61,,243856,,-211,,245000,,130,,39,,0.00,,52,,71,,0.21,,
05/09/2011,450.51,,243593,,-263,,245000,,130,,11,,0.00,,47,,78,,0.18,,
05/10/2011,450.45,,243436,,-157,,245000,,129,,65,,0.00,,51,,86,,0.20,,
05/11/2011,450.38,,243252,,-184,,245000,,141,,59,,0.00,,46,,86,,0.15,,
05/12/2011,450.30,,243042,,-210,,245000,,149,,58,,0.00,,46,,83,,0.20,,
05/13/2011,450.22,,242832,,-210,,245000,,151,,59,,0.00,,39,,81,,0.19,,
05/14/2011,450.15,,242648,,-184,,245000,,114,,28,,0.00,,45,,66,,0.09,,
05/15/2011,450.09,,242491,,-157,,245000,,56,,-15,,0.20,,44,,66,,0.11,,
05/16/2011,450.09,,242491,,0,,245000,,127,,128,,0.83,,41,,59,,0.01,,
05/17/2011,450.11,,242544,,53,,245000,,160,,187,,0.30,,47,,61,,0.01,,
05/18/2011,450.05,,242386,,-158,,245000,,156,,90,,0.00,,46,,77,,0.18,,
05/19/2011,449.97,,242177,,-209,,245000,,155,,50,,0.00,,50,,86,,0.00,,
05/20/2011,449.90,,241994,,-183,,245000,,155,,79,,0.00,,50,,82,,0.22,,
05/21/2011,449.82,,241784,,-210,,245000,,156,,67,,0.00,,54,,84,,0.22,,
05/22/2011,449.74,,241575,,-209,,245000,,156,,67,,0.00,,52,,76,,0.22,,
05/23/2011,449.63,,241288,,-287,,245000,,156,,25,,0.00,,50,,77,,0.19,,
05/24/2011,449.53,,241027,,-261,,245000,,156,,38,,0.19,,48,,78,,0.18,,
05/25/2011,449.51,,240975,,-52,,245000,,157,,140,,0.39,,48,,74,,0.13,,
05/26/2011,449.43,,240766,,-209,,245000,,156,,60,,0.00,,46,,72,,0.12,,
05/27/2011,449.37,,240610,,-156,,245000,,136,,68,,0.00,,51,,72,,0.14,,
05/28/2011,449.31,,240453,,-157,,245000,,125,,56,,0.09,,52,,72,,0.14,,
05/29/2011,449.23,,240245,,-208,,245000,,124,,36,,0.00,,40,,75,,0.22,,
05/30/2011,449.14,,240011,,-234,,245000,,124,,18,,0.16,,50,,73,,0.16,,
05/31/2011,449.11,,239933,,-78,,245000,,100,,70,,0.07,,51,,67,,0.13,,
06/01/2011,449.08,,239855,,-78,,245000,,86,,53,,0.24,,43,,65,,0.08,,
06/02/2011,449.05,,239777,,-78,,245000,,85,,54,,0.00,,45,,66,,0.10,,
06/03/2011,449.03,,239725,,-52,,245000,,85,,63,,0.20,,44,,60,,0.06,,
06/04/2011,449.19,,240141,,416,,245000,,86,,298,,0.59,,53,,61,,0.03,,
06/05/2011,449.29,,240401,,260,,245000,,85,,220,,0.18,,53,,65,,0.05,,
06/06/2011,449.30,,240427,,26,,245000,,86,,104,,0.00,,52,,67,,0.06,,
06/07/2011,449.29,,240401,,-26,,245000,,87,,85,,0.00,,54,,84,,0.15,,
06/08/2011,449.26,,240323,,-78,,245000,,89,,67,,0.00,,50,,80,,0.22,,
06/09/2011,449.24,,240271,,-52,,245000,,95,,87,,0.00,,45,,81,,0.24,,
06/10/2011,449.19,,240141,,-130,,245000,,98,,51,,0.00,,45,,82,,0.23,,
06/11/2011,449.14,,240011,,-130,,245000,,99,,52,,0.00,,53,,83,,0.24,,
06/12/2011,449.10,,239907,,-104,,245000,,100,,67,,0.00,,49,,87,,0.25,,
06/13/2011,449.04,,239751,,-156,,245000,,99,,40,,0.00,,62,,90,,0.25,,
06/14/2011,448.99,,239621,,-130,,245000,,100,,59,,0.00,,61,,97,,0.31,,
06/15/2011,448.94,,239491,,-130,,245000,,100,,60,,0.00,,65,,101,,0.32,,
06/16/2011,448.87,,239309,,-182,,245000,,100,,32,,0.00,,60,,94,,0.31,,
06/17/2011,448.79,,239101,,-208,,245000,,101,,16,,0.00,,52,,80,,0.25,,
06/18/2011,448.74,,238972,,-129,,245000,,101,,56,,0.00,,50,,82,,0.26,,
06/19/2011,448.68,,238816,,-156,,245000,,100,,44,,0.00,,62,,97,,0.29,,
06/20/2011,448.61,,238634,,-182,,245000,,101,,33,,0.00,,65,,102,,0.30,,
06/21/2011,448.54,,238453,,-181,,245000,,101,,33,,0.00,,59,,105,,0.30,,
06/22/2011,448.47,,238272,,-181,,245000,,101,,32,,0.00,,53,,103,,0.29,,
06/23/2011,448.40,,238091,,-181,,245000,,101,,32,,0.00,,49,,97,,0.29,,
06/24/2011,448.33,,237909,,-182,,245000,,101,,30,,0.00,,57,,91,,0.27,,
06/25/2011,448.25,,237703,,-206,,245000,,101,,16,,0.00,,48,,86,,0.24,,
06/26/2011,448.18,,237522,,-181,,245000,,101,,28,,0.00,,46,,96,,0.24,,
06/27/2011,448.10,,237315,,-207,,245000,,101,,15,,0.27,,49,,90,,0.24,,
06/28/2011,448.09,,237289,,-26,,245000,,102,,90,,0.32,,53,,83,,0.02,,
06/29/2011,448.02,,237109,,-180,,245000,,101,,24,,0.00,,53,,80,,0.18,,
06/30/2011,447.96,,236954,,-155,,245000,,101,,41,,0.00,,58,,89,,0.23,,
07/01/2011,447.89,,236773,,-181,,245000,,101,,34,,0.00,,61,,98,,0.29,,
07/02/2011,447.81,,236567,,-206,,245000,,101,,24,,0.00,,55,,98,,0.33,,
07/03/2011,447.73,,236361,,-206,,245000,,100,,24,,0.00,,69,,102,,0.34,,
07/04/2011,447.64,,236129,,-232,,245000,,101,,10,,0.00,,67,,100,,0.31,,
07/05/2011,447.56,,235924,,-205,,245000,,101,,20,,0.00,,56,,99,,0.27,,
07/06/2011,447.49,,235744,,-180,,245000,,101,,35,,0.00,,54,,98,,0.30,,
07/07/2011,447.41,,235538,,-206,,245000,,102,,16,,0.00,,51,,90,,0.22,,
07/08/2011,447.33,,235332,,-206,,245000,,102,,19,,0.00,,52,,93,,0.25,,
07/09/2011,447.25,,235127,,-205,,245000,,103,,20,,0.00,,49,,86,,0.25,,
07/10/2011,447.17,,234922,,-205,,245000,,103,,19,,--,,--,,--,,0.24,,
07/11/2011,447.05,,234614,,-308,,245000,,103,,-32,,0.00,,51,,91,,0.25,,
07/12/2011,447.00,,234486,,-128,,245000,,--,,--,,0.00,,51,,89,,--,,
07/13/2011,446.91,,234256,,-230,,245000,,103,,9,,0.01,,60,,87,,0.27,,
07/14/2011,446.82,,234026,,-230,,245000,,103,,3,,0.00,,50,,85,,0.19,,
07/15/2011,446.74,,233821,,-205,,245000,,103,,17,,0.00,,47,,82,,0.21,,
07/16/2011,446.67,,233642,,-179,,245000,,103,,25,,0.00,,52,,82,,0.15,,
07/17/2011,446.58,,233412,,-230,,245000,,104,,4,,0.00,,57,,82,,0.19,,
07/18/2011,446.50,,233208,,-204,,245000,,104,,13,,0.00,,49,,85,,0.15,,
07/19/2011,446.43,,233029,,-179,,245000,,104,,33,,0.00,,54,,95,,0.23,,
07/20/2011,446.36,,232851,,-178,,245000,,104,,37,,0.00,,64,,98,,0.28,,
07/21/2011,446.27,,232621,,-230,,245000,,105,,10,,0.00,,53,,95,,0.25,,
07/22/2011,446.17,,232367,,-254,,245000,,106,,-2,,0.00,,53,,92,,0.24,,
07/23/2011,446.09,,232163,,-204,,245000,,105,,20,,0.00,,54,,86,,0.22,,
07/24/2011,445.99,,231909,,-254,,245000,,106,,-4,,0.00,,56,,81,,0.22,,
07/25/2011,445.92,,231731,,-178,,245000,,106,,37,,0.00,,55,,94,,0.25,,
07/26/2011,445.83,,231502,,-229,,245000,,106,,8,,0.00,,51,,92,,0.21,,
07/27/2011,445.74,,231274,,-228,,245000,,106,,11,,0.00,,52,,92,,0.24,,
07/28/2011,445.65,,231046,,-228,,245000,,103,,7,,0.00,,52,,91,,0.23,,
07/29/2011,445.57,,230843,,-203,,245000,,100,,15,,0.00,,55,,89,,0.21,,
07/30/2011,445.48,,230615,,-228,,245000,,98,,0,,0.00,,57,,82,,0.21,,
07/31/2011,445.40,,230412,,-203,,245000,,94,,-8,,0.00,,56,,80,,0.00,,
08/01/2011,445.32,,230210,,-202,,245000,,95,,11,,0.00,,56,,84,,0.21,,
08/02/2011,445.24,,230007,,-203,,245000,,95,,11,,0.00,,52,,91,,0.21,,
08/03/2011,445.15,,229780,,-227,,245000,,95,,0,,0.00,,50,,89,,0.22,,
08/04/2011,445.07,,229578,,-202,,245000,,95,,10,,0.00,,54,,87,,0.20,,
08/05/2011,444.99,,229376,,-202,,245000,,93,,12,,0.00,,54,,90,,0.24,,
08/06/2011,444.90,,229149,,-227,,245000,,90,,-8,,0.00,,54,,91,,0.19,,
08/07/2011,444.83,,228972,,-177,,245000,,90,,19,,0.00,,54,,84,,0.21,,
08/08/2011,444.75,,228771,,-201,,245000,,90,,6,,0.00,,51,,89,,0.20,,
08/09/2011,444.67,,228569,,-202,,245000,,90,,5,,0.00,,47,,92,,0.20,,
08/10/2011,444.58,,228343,,-226,,245000,,90,,-7,,0.00,,49,,91,,0.20,,
08/11/2011,444.50,,228142,,-201,,245000,,90,,6,,0.00,,51,,90,,0.20,,
08/12/2011,444.42,,227941,,-201,,245000,,90,,8,,0.00,,48,,91,,0.23,,
08/13/2011,444.33,,227714,,-227,,245000,,90,,-5,,0.00,,48,,94,,0.23,,
08/14/2011,444.24,,227488,,-226,,245000,,89,,0,,0.00,,47,,99,,0.29,,
08/15/2011,444.16,,227288,,-200,,245000,,96,,12,,0.00,,47,,94,,0.20,,
08/16/2011,444.07,,227062,,-226,,245000,,91,,-6,,0.00,,49,,93,,0.20,,
08/17/2011,443.99,,226862,,--,,245000,,91,,8,,0.00,,51,,92,,0.21,,
08/18/2011,443.91,,226661,,-201,,245000,,91,,5,,0.00,,50,,88,,0.18,,
08/19/2011,443.82,,226436,,-225,,245000,,91,,-7,,0.00,,49,,83,,0.18,,
08/20/2011,443.74,,226236,,-200,,245000,,91,,8,,0.00,,52,,83,,0.21,,
08/21/2011,443.65,,226011,,-225,,245000,,92,,-8,,0.03,,55,,81,,0.16,,
08/22/2011,443.58,,225836,,-175,,245000,,92,,18,,0.00,,57,,88,,0.17,,
08/23/2011,443.50,,225637,,-199,,245000,,92,,10,,0.00,,50,,99,,0.21,,
08/24/2011,443.41,,225412,,-225,,245000,,92,,-1,,0.00,,54,,98,,0.24,,
08/25/2011,443.33,,225212,,-200,,245000,,92,,9,,0.00,,54,,95,,0.21,,
08/26/2011,443.25,,225013,,-199,,245000,,92,,7,,0.00,,51,,92,,0.18,,
08/27/2011,443.17,,224814,,-199,,245000,,92,,8,,0.00,,51,,92,,0.19,,
08/28/2011,443.09,,224615,,-199,,245000,,92,,9,,0.00,,51,,91,,0.20,,
08/29/2011,443.00,,224391,,-224,,245000,,93,,0,,0.00,,48,,93,,0.23,,
08/30/2011,442.92,,224192,,-199,,245000,,101,,13,,0.00,,47,,91,,0.15,,
08/31/2011,442.84,,223993,,-199,,245000,,101,,14,,0.00,,48,,85,,0.16,,
09/01/2011,442.76,,223795,,-198,,245000,,98,,12,,0.00,,47,,91,,0.15,,
09/02/2011,442.66,,223547,,-248,,245000,,94,,-16,,0.00,,48,,99,,0.16,,
09/03/2011,442.58,,223348,,-199,,245000,,94,,7,,0.00,,47,,96,,0.15,,
09/04/2011,442.49,,223125,,-223,,245000,,94,,-5,,0.00,,48,,99,,0.15,,
09/05/2011,442.41,,222927,,-198,,245000,,94,,10,,0.00,,51,,84,,0.17,,
09/06/2011,442.33,,222729,,-198,,245000,,94,,9,,0.00,,48,,95,,0.16,,
09/07/2011,442.24,,222507,,-222,,245000,,96,,-2,,0.00,,47,,98,,0.15,,
09/08/2011,442.15,,222284,,-223,,245000,,102,,1,,0.00,,44,,95,,0.12,,
09/09/2011,442.08,,222111,,-173,,245000,,104,,28,,0.00,,50,,92,,0.12,,
09/10/2011,441.97,,221840,,-271,,245000,,105,,-21,,0.00,,56,,89,,0.12,,
